Date,Title,Processed Title,Sentiment Title
2020-07-22,Italian prosecutors search Diasorin offices over coronavirus contracts,italian prosecutors search diasorin offices coronavirus contract,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-22,India cancels historic Hindu pilgrimage as coronavirus cases mount,india cancel historic hindu pilgrimage coronavirus case mount,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.25}"
2020-07-22,"Worrying coronavirus trends in southern Europe, Balkans: WHO's Ryan",worry coronavirus trend southern europe balkans ryan,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.4404}"
2020-07-22,"In Japan's Kyoto, tech winners help bank weather coronavirus-induced tourism slump",japan kyoto tech winners help bank weather coronavirusinduced tourism slump,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}"
2020-07-22,Ireland may tighten travel restrictions for COVID-19 hot spots,ireland may tighten travel restrictions covid19 hot spot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-22,Spain says hopes no need to close French border over coronavirus,spain say hop need close french border coronavirus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-22,UAE's migrant workers fret over future in coronavirus economy,uae migrant workers fret future coronavirus economy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-22,Global coronavirus cases exceed 15 million: Reuters tally,global coronavirus case exceed 15 million reuters tally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-22,What you need to know about the coronavirus right now,need know coronavirus right,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,"NFL: Total of 59 players test positive for COVID-19, union says",nfl total 59 players test positive covid19 union say,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}"
2020-07-21,Masks for Melbourne as Australia's coronavirus tally rises by record,mask melbourne australia coronavirus tally rise record,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,AIIB approves $250 million loan to Pakistan to fight COVID-19 impact,aiib approve 250 million loan pakistan fight covid19 impact,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}"
2020-07-21,Australia Sets Record For Virus Cases With Victoria Surge,australia set record virus case victoria surge,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,PGA Tour Series: China cancels 2020 season due to COVID-19 pandemic,pga tour series china cancel 2020 season due covid19 pandemic,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.25}"
2020-07-21,"Tension, infighting roil Trump White House as coronavirus strategy sputters",tension infighting roil trump white house coronavirus strategy sputter,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}"
2020-07-21,"‘Wear a Mask,’ Trump Says as Coronavirus Briefings Resume",wear mask trump say coronavirus brief resume,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,U.S. House speaker Pelosi says Republican $1 trillion coronavirus aid proposal not enough,us house speaker pelosi say republican 1 trillion coronavirus aid proposal enough,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,Trudeau ethics probe to draw more scrutiny to Canada's COVID-19 spending,trudeau ethics probe draw scrutiny canada covid19 spend,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,Zimbabwe tightens COVID rules ahead of anti-government protests,zimbabwe tighten covid rule ahead antigovernment protest,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.25}"
2020-07-21,Tennis: Citi Open in Washington cancelled due to coronavirus disruption,tennis citi open washington cancel due coronavirus disruption,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.5423}"
2020-07-21,"Fearing new coronavirus wave, Barcelona limits number of beach-goers",fear new coronavirus wave barcelona limit number beachgoers,"{'neg': 0.305, 'neu': 0.571, 'pos': 0.124, 'compound': -0.4404}"
2020-07-21,"People are more likely to contract COVID-19 at home, study finds",people likely contract covid19 home study find,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,Oxford COVID-19 vaccine developer cautious on 2020 roll-out,oxford covid19 vaccine developer cautious 2020 rollout,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.1027}"
2020-07-21,"Russia, hit by coronavirus crisis, considers military spending cuts",russia hit coronavirus crisis consider military spend cut,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.7351}"
2020-07-21,Iran hits record 229 deaths from coronavirus in past 24 hours - health ministry,iran hit record 229 deaths coronavirus past 24 hours health ministry,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,Nepal to resume international flights after long halt due to coronavirus,nepal resume international flight long halt due coronavirus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,Wave of promising study results raises hopes for coronavirus vaccines,wave promise study result raise hop coronavirus vaccines,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
2020-07-21,Romania passes law to stop COVID-19 patients from leaving hospitals,romania pass law stop covid19 patients leave hospitals,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.34}"
2020-07-21,Collins 'dismissed' from World TeamTennis over COVID-19 protocol breach,collins dismiss world teamtennis covid19 protocol breach,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-21,South Africa's mineral resources minister admitted to hospital with coronavirus,south africa mineral resources minister admit hospital coronavirus,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}"
2020-07-21,Australia extends jobs support as new COVID-19 outbreaks threaten economy,australia extend job support new covid19 outbreaks threaten economy,"{'neg': 0.2, 'neu': 0.462, 'pos': 0.338, 'compound': 0.2023}"
2020-07-21,IMF approves $7.6 million debt relief to Burundi to cushion Covid-19 effects,imf approve 76 million debt relief burundi cushion covid19 effect,"{'neg': 0.184, 'neu': 0.588, 'pos': 0.228, 'compound': 0.1531}"
2020-07-21,Downloads of Japan's COVID-19 app reach 7.7 million in slowing pace since debut,download japan covid19 app reach 77 million slow pace since debut,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}"
2020-07-21,Philippines to ramp up coronavirus testing as Duterte warns of arrests,philippines ramp coronavirus test duterte warn arrest,"{'neg': 0.432, 'neu': 0.568, 'pos': 0.0, 'compound': -0.4215}"
2020-07-21,"Coronavirus complicates South Korea, U.S. military exercises",coronavirus complicate south korea us military exercise,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"Vietnam confirms 12 new coronavirus cases, all imported",vietnam confirm 12 new coronavirus case import,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"Germany's confirmed coronavirus cases rise by 522 to 201,823: RKI",germany confirm coronavirus case rise 522 201823 rki,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"NBA, MLS say no new positive COVID-19 tests",nba mls say new positive covid19 test,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
2020-07-20,Australia's Victoria state reports 374 new cases of coronavirus,australia victoria state report 374 new case coronavirus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"Mainland China reports 11 new coronavirus cases, including eight in Xinjiang",mainland china report 11 new coronavirus case include eight xinjiang,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,Israel approves cellphone tracking of COVID-19 carriers for rest of year,israel approve cellphone track covid19 carriers rest year,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"UK music magazine Q to close after 34 years, hurt by coronavirus pandemic",uk music magazine q close 34 years hurt coronavirus pandemic,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.5267}"
2020-07-20,Multiple vaccine candidates show early promise; inhaled interferon helps severe COVID-19 patients,multiple vaccine candidates show early promise inhale interferon help severe covid19 patients,"{'neg': 0.157, 'neu': 0.542, 'pos': 0.301, 'compound': 0.34}"
2020-07-20,Brazil Bolsonaro's low approval rating improves despite rising COVID-19 cases,brazil bolsonaro low approval rat improve despite rise covid19 case,"{'neg': 0.139, 'neu': 0.464, 'pos': 0.397, 'compound': 0.5994}"
2020-07-20,Spain's coronavirus rate triples in three weeks after lockdown easing,spain coronavirus rate triple three weeks lockdown ease,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
2020-07-20,"With U.S. under coronavirus siege, Chicago cracks down, Florida cases soar",us coronavirus siege chicago crack florida case soar,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,South Africa outbreak should be wake-up call for continent: WHO,south africa outbreak wakeup call continent,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"Third Brazil minister has COVID-19, touts unproven drug cocktail",third brazil minister covid19 tout unproven drug cocktail,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}"
2020-07-20,Pfizer-BioNTech potential coronavirus vaccine shows promise in second early trial,pfizerbiontech potential coronavirus vaccine show promise second early trial,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
2020-07-20,"Chicago to re-tighten COVID-19 rules for restaurants, bars, gyms and salons: mayor",chicago retighten covid19 rule restaurants bar gyms salons mayor,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,Governor Cuomo warns of reopening rollback if New Yorkers continue partying in large groups,governor cuomo warn reopen rollback new yorkers continue party large group,"{'neg': 0.107, 'neu': 0.687, 'pos': 0.206, 'compound': 0.3182}"
2020-07-20,Ballon d'Or 2020 scrapped due to coronavirus disruption - organisers,ballon dor 2020 scrap due coronavirus disruption organisers,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.3612}"
2020-07-20,Brazil's minister of citizenship Onyx Lorenzoni tests positive for COVID-19,brazil minister citizenship onyx lorenzoni test positive covid19,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}"
2020-07-20,Moscow airline passengers to be express tested for COVID-19,moscow airline passengers express test covid19,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,U.S. companies fear workplace coronavirus precautions do not address airborne risk,us company fear workplace coronavirus precautions address airborne risk,"{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.6486}"
2020-07-20,UK PM Johnson: We're not there yet on COVID-19 vaccine,uk pm johnson yet covid19 vaccine,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,Cinemas in China begin to reopen after six-month coronavirus closure,cinemas china begin reopen sixmonth coronavirus closure,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,Pakistan resumes polio immunization drive amid COVID-19 threat,pakistan resume polio immunization drive amid covid19 threat,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}"
2020-07-20,Afghan all-girls robotics team designs low-cost ventilator to treat coronavirus patients,afghan allgirls robotics team design lowcost ventilator treat coronavirus patients,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
2020-07-20,Czech car production falls 32.6% in first half on coronavirus outages: industry association,czech car production fall 326 first half coronavirus outages industry association,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,"Russia reports almost 6,000 new coronavirus cases",russia report almost 6000 new coronavirus case,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-20,Bangladesh allows late-stage trial of China's Sinovac COVID-19 vaccine,bangladesh allow latestage trial china sinovac covid19 vaccine,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}"
2020-07-20,"When the U.S. sneezes, the world catches a cold. What happens when it has severe COVID-19?",us sneeze world catch cold happen severe covid19,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}"
2020-07-19,Oil Down as COVID-19 Pandemic Worsens Worldwide,oil covid19 pandemic worsen worldwide,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}"
2020-07-19,Mainland China reports 22 new coronavirus cases including 17 in Xinjiang,mainland china report 22 new coronavirus case include 17 xinjiang,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Jack Nicklaus says he was ill with COVID-19 earlier this year,jack nicklaus say ill covid19 earlier year,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.4215}"
2020-07-19,Florida coronavirus cases surge for fifth day as Trump pledges outbreak will be under control,florida coronavirus case surge fifth day trump pledge outbreak control,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Legendary Nicklaus reveals he battled COVID-19,legendary nicklaus reveal battle covid19,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}"
2020-07-19,NFL players take to Twitter to express concerns over COVID-19 protocols,nfl players take twitter express concern covid19 protocols,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,"Sun-seekers crowd Barcelona beaches, defying coronavirus stay-at-home advice",sunseekers crowd barcelona beach defy coronavirus stayathome advice,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,NFL players voice concerns over COVID-19 safety,nfl players voice concern covid19 safety,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}"
2020-07-19,Leaky border: Tourists and quarantine cheats threaten Canada amid U.S. COVID-19 surge,leaky border tourists quarantine cheat threaten canada amid us covid19 surge,"{'neg': 0.384, 'neu': 0.616, 'pos': 0.0, 'compound': -0.6808}"
2020-07-19,Cubans celebrate no local transmission of COVID-19 for first time in four months,cubans celebrate local transmission covid19 first time four months,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}"
2020-07-19,Nigerian Foreign Minister Onyeama tests positive for coronavirus,nigerian foreign minister onyeama test positive coronavirus,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
2020-07-19,"U.S. coronavirus deaths surpass 140,000 as outbreak worsens",us coronavirus deaths surpass 140000 outbreak worsen,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
2020-07-19,"Turkey suspends flights to Iran, Afghanistan due to coronavirus outbreak",turkey suspend flight iran afghanistan due coronavirus outbreak,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}"
2020-07-19,Netanyahu's corruption trial to hear first witnesses in January,netanyahu corruption trial hear first witness january,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Hong Kong tightens coronavirus restrictions as cases hit record,hong kong tighten coronavirus restrictions case hit record,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Australia's Victoria requires masks for Melbourne hit by COVID-19,australia victoria require mask melbourne hit covid19,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,"Russia reports 6,109 new coronavirus cases in the past 24 hours",russia report 6109 new coronavirus case past 24 hours,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Mainland China reports 16 new coronavirus cases including 13 in Xinjiang,mainland china report 16 new coronavirus case include 13 xinjiang,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-19,Czech active coronavirus cases swing to new high as local outbreaks continue,czech active coronavirus case swing new high local outbreaks continue,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
2020-07-18,Australia's Victoria state reports 363 new coronavirus cases,australia victoria state report 363 new coronavirus case,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020-07-18,"U.S. CDC reports coronavirus cases rise nearly 75,000",us cdc report coronavirus case rise nearly 75000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
