Date,Title,Text,Processed Title,Processed Text,Sentiment Title,Sentiment Text,Positive Title,Positive Text
2019-09-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Shihar Aneez
COLOMBO (Reuters) - Sri Lanka's leading presidential candidate, Gotabaya Rajapaksa, would ""restore relations"" with the country's top lender China if he...",top 5 things to watch in markets in the week ahead,"by shihar aneez colombo reuters  sri lankas leading presidential candidate gotabaya rajapaksa would restore relations with the countrys top lender china if he","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4588}",True,True
2019-09-19,Dow Futures Move Higher As Investors Brace for Earnings,"By Don Burgess
HAMILTON, Bermuda (Reuters) - Cleanup crews in Bermuda were busy at work on Thursday after Hurricane Humberto grazed the island, which escaped major harm despite...",dow futures move higher as investors brace for earnings,"by don burgess hamilton bermuda reuters  cleanup crews in bermuda were busy at work on thursday after hurricane humberto grazed the island which escaped major harm despite","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.5423}",False,False
2019-09-19,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Tangi Salaün and Leigh Thomas
PARIS (Reuters) - France and Germany said on Thursday they were close to an agreement on how to remove obstacles to exporting weapons manufactured...",oil rises as opec members voice support for supply cut,"by tangi salaün and leigh thomas paris reuters  france and germany said on thursday they were close to an agreement on how to remove obstacles to exporting weapons manufactured","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.159, 'neu': 0.749, 'pos': 0.092, 'compound': -0.3182}",True,False
2019-09-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Tarek Amara and Angus McDowall
TUNIS (Reuters) - A retired law professor with an awkward public manner, little money, no political party and a commitment to an obscure form of...",top 5 things to watch in markets in the week ahead,"by tarek amara and angus mcdowall tunis reuters  a retired law professor with an awkward public manner little money no political party and a commitment to an obscure form of","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.107, 'neu': 0.731, 'pos': 0.161, 'compound': 0.4173}",True,True
2019-09-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Valerie Volcovici and Matthew Green
WASHINGTON/BRUSSELS (Reuters) - After a summer of wildfires, heat waves and hurricanes, United Nations Secretary-General Antonio Guterres...",top 5 things to watch in markets in the week ahead,"by valerie volcovici and matthew green washingtonbrussels reuters  after a summer of wildfires heat waves and hurricanes united nations secretarygeneral antonio guterres","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",True,True
2019-09-19,Dow Futures Move Higher As Investors Brace for Earnings,"By Rami Ayyub
TEL AVIV (Reuters) - Benny Gantz has little of Prime Minister Benjamin Netanyahu's worldly polish or flair as a showy ideologue - and that may be exactly why so...",dow futures move higher as investors brace for earnings,"by rami ayyub tel aviv reuters  benny gantz has little of prime minister benjamin netanyahus worldly polish or flair as a showy ideologue  and that may be exactly why so","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,False
2019-09-19,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Andrew MacAskill
LONDON (Reuters) - Sonja Brain, 84, is losing her sight and bed-bound in hospital after a cancerous tumor was removed from her spine. But she has another...",oil rises as opec members voice support for supply cut,"by andrew macaskill london reuters  sonja brain 84 is losing her sight and bedbound in hospital after a cancerous tumor was removed from her spine but she has another","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3818}",True,False
2019-09-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Steve Scherer
OTTAWA (Reuters) - Maxime ""Mad Max"" Bernier, one of the most right-wing figures ever seen in Canadian federal politics, has a score to settle and nothing to lose -...",top 5 things to watch in markets in the week ahead,"by steve scherer ottawa reuters  maxime mad max bernier one of the most rightwing figures ever seen in canadian federal politics has a score to settle and nothing to lose ","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.099, 'neu': 0.832, 'pos': 0.07, 'compound': -0.2363}",True,False
2019-09-19,Dow Futures Move Higher As Investors Brace for Earnings,"By Don Burgess
HAMILTON, Bermuda (Reuters) - Hurricane Humberto knocked out power lines in Bermuda on Wednesday night, plunging nearly the whole Atlantic archipelago into darkness,...",dow futures move higher as investors brace for earnings,"by don burgess hamilton bermuda reuters  hurricane humberto knocked out power lines in bermuda on wednesday night plunging nearly the whole atlantic archipelago into darkness","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.25}",False,False
2019-09-19,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Jeff Mason and Stephen Kalin
LOS ANGELES/JEDDAH (Reuters) - U.S. President Donald Trump said on Wednesday there were many options short of war with Iran after U.S. ally Saudi...",oil rises as opec members voice support for supply cut,"by jeff mason and stephen kalin los angelesjeddah reuters  us president donald trump said on wednesday there were many options short of war with iran after us ally saudi","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.5994}",True,False
2019-09-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Shihar Aneez
COLOMBO (Reuters) - A Sri Lankan parliamentary panel will investigate an allegation of corruption against a Chinese company contracted to work on the construction...",top 5 things to watch in markets in the week ahead,"by shihar aneez colombo reuters  a sri lankan parliamentary panel will investigate an allegation of corruption against a chinese company contracted to work on the construction","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2019-09-18,Dow Futures Move Higher As Investors Brace for Earnings,"By Corina Pons and Mayela Armas
CARACAS (Reuters) - Venezuelan President Nicolas Maduro did not inform Norway's foreign ministry, which is mediating a dialogue between his...",dow futures move higher as investors brace for earnings,"by corina pons and mayela armas caracas reuters  venezuelan president nicolas maduro did not inform norways foreign ministry which is mediating a dialogue between his","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,False
2019-09-18,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Stephen Farrell
JERUSALEM (Reuters) - Half a year ago one man stood alone and unchallenged on the summit of Israeli politics - the veteran right-wing populist Benjamin...",oil rises as opec members voice support for supply cut,"by stephen farrell jerusalem reuters  half a year ago one man stood alone and unchallenged on the summit of israeli politics  the veteran rightwing populist benjamin","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.25}",True,False
2019-09-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Paola Luelmo and Jose Elías Rodríguez
MADRID (Reuters) - Spaniards were frustrated and angry on Wednesday after being called to the polls for a fourth time in four years and...",top 5 things to watch in markets in the week ahead,"by paola luelmo and jose elías rodríguez madrid reuters  spaniards were frustrated and angry on wednesday after being called to the polls for a fourth time in four years and","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.7717}",True,False
2019-09-18,Dow Futures Move Higher As Investors Brace for Earnings,"By Valerie Volcovici
WASHINGTON (Reuters) - Seven young Americans who have sued the U.S. government for failing to take action on climate change will join Swedish teen activist...",dow futures move higher as investors brace for earnings,"by valerie volcovici washington reuters  seven young americans who have sued the us government for failing to take action on climate change will join swedish teen activist","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.108, 'neu': 0.82, 'pos': 0.072, 'compound': -0.2732}",False,False
2019-09-18,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Amanda Ferguson
LONDONDERRY (Reuters) - Families of victims of the 1972 ""Bloody Sunday"" shootings in Northern Ireland are to ask prosecutors to strip the only British soldier...",oil rises as opec members voice support for supply cut,"by amanda ferguson londonderry reuters  families of victims of the 1972 bloody sunday shootings in northern ireland are to ask prosecutors to strip the only british soldier","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.6369}",True,False
2019-09-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Joyce Lee
SEOUL (Reuters) - The deputy speaker of South Korea's parliament joined a growing band of politicians on Wednesday who have shaved their heads in a protest...",top 5 things to watch in markets in the week ahead,"by joyce lee seoul reuters  the deputy speaker of south koreas parliament joined a growing band of politicians on wednesday who have shaved their heads in a protest","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.072, 'neu': 0.866, 'pos': 0.061, 'compound': -0.0772}",True,False
2019-09-18,Dow Futures Move Higher As Investors Brace for Earnings,"By Lizbeth Diaz
MEXICO CITY (Reuters) - Mexican authorities said on Tuesday they had found 29 bodies, packed in more than a hundred plastic bags, dumped in a clandestine grave in...",dow futures move higher as investors brace for earnings,"by lizbeth diaz mexico city reuters  mexican authorities said on tuesday they had found 29 bodies packed in more than a hundred plastic bags dumped in a clandestine grave in","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.6486}",False,False
2019-09-18,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Marta Nogueira
RIO DE JANEIRO (Reuters) - A criminal investigation into the fatal collapse of a dam owned by mining firm Vale SA should be concluded in the coming days, a...",oil rises as opec members voice support for supply cut,"by marta nogueira rio de janeiro reuters  a criminal investigation into the fatal collapse of a dam owned by mining firm vale sa should be concluded in the coming days a","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.288, 'neu': 0.712, 'pos': 0.0, 'compound': -0.8779}",True,False
2019-09-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Aislinn Laing
SANTIAGO (Reuters) - Michelle Bachelet, the UN human rights chief, has denied claims by a Brazilian businessman under investigation in Brazil's massive Car...",top 5 things to watch in markets in the week ahead,"by aislinn laing santiago reuters  michelle bachelet the un human rights chief has denied claims by a brazilian businessman under investigation in brazils massive car","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.4404}",True,False
2019-09-17,Dow Futures Move Higher As Investors Brace for Earnings,"By Lisa Barrington and Aziz El Yaakoubi
DUBAI (Reuters) - At a weapons exhibition in July in Yemen's Houthi-controlled capital Sanaa, military officials whipped silken sheets...",dow futures move higher as investors brace for earnings,"by lisa barrington and aziz el yaakoubi dubai reuters  at a weapons exhibition in july in yemens houthicontrolled capital sanaa military officials whipped silken sheets","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.4404}",False,False
2019-09-17,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Lisandra Paraguassu and Marcelo Rochabrun
BRASILIA/SAO PAULO (Reuters) - A Human Rights Watch report on Tuesday found that more than 300 people have been killed over the past...",oil rises as opec members voice support for supply cut,"by lisandra paraguassu and marcelo rochabrun brasiliasao paulo reuters  a human rights watch report on tuesday found that more than 300 people have been killed over the past","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.6705}",True,False
2019-09-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Tom Balmforth
MOSCOW (Reuters) - Many Russian celebrities took to social media on Tuesday to condemn what they said was the brazenly unjust jailing of a novice actor over an...",top 5 things to watch in markets in the week ahead,"by tom balmforth moscow reuters  many russian celebrities took to social media on tuesday to condemn what they said was the brazenly unjust jailing of a novice actor over an","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.7096}",True,False
