Date,Title,Text,Processed Title,Processed Text,Sentence Title,Sentence Text,Label Title,Score Title,Label Text,Score Text
2019-10-10,Dow Futures Move Higher As Investors Brace for Earnings,"By John Irish and Robin Emmott
PARIS/BRUSSELS (Reuters) - Turkey's offensive on Kurdish-led forces in Syria has left its European allies incensed and fearing new jihadist...",dow futures move higher as investors brace for earnings,by john irish and robin emmott parisbrussels reuters  turkeys offensive on kurdishled forces in syria has left its european allies incensed and fearing new jihadist,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by john irish and robin emmott parisbrussels reuters turkeys offensive on kurdishled forces in syria has left its european allies incensed and fearing new jihadist"" → NEGATIVE (0.9968)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9968430995941162
2019-10-10,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Gabriela Baczynska
BRUSSELS (Reuters) - France told its European Union peers this week it was against launching membership negotiations with North Macedonia and Albania for now,...",oil rises as opec members voice support for supply cut,by gabriela baczynska brussels reuters  france told its european union peers this week it was against launching membership negotiations with north macedonia and albania for now,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by gabriela baczynska brussels reuters france told its european union peers this week it was against launching membership negotiations with north macedonia and albania for now"" → NEGATIVE (0.999)",POSITIVE,0.819317638874054,NEGATIVE,-0.9989861845970154
2019-10-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Mitra Taj
QUITO (Reuters) - Some walked to Quito from the countryside. Others hitched rides in the back of trucks, squeezed between sacks of produce. Many have spent days...",top 5 things to watch in markets in the week ahead,by mitra taj quito reuters  some walked to quito from the countryside others hitched rides in the back of trucks squeezed between sacks of produce many have spent days,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by mitra taj quito reuters some walked to quito from the countryside others hitched rides in the back of trucks squeezed between sacks of produce many have spent days"" → NEGATIVE (0.9376)",POSITIVE,0.999607264995575,NEGATIVE,-0.937561571598053
2019-10-09,Dow Futures Move Higher As Investors Brace for Earnings,"By Sergio Goncalves and Catarina Demony
LISBON (Reuters) - Portugal's far-left parties said on Wednesday that they were willing to work with a new minority Socialist...",dow futures move higher as investors brace for earnings,by sergio goncalves and catarina demony lisbon reuters  portugals farleft parties said on wednesday that they were willing to work with a new minority socialist,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by sergio goncalves and catarina demony lisbon reuters portugals farleft parties said on wednesday that they were willing to work with a new minority socialist"" → NEGATIVE (0.9259)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9258509874343872
2019-10-09,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Steve Scherer
MISSISSAUGA, Ontario (Reuters) - Canadian Conservative leader Andrew Scheer, who has a chance of defeating Prime Minister Justin Trudeau in the Oct. 21 election,...",oil rises as opec members voice support for supply cut,by steve scherer mississauga ontario reuters  canadian conservative leader andrew scheer who has a chance of defeating prime minister justin trudeau in the oct 21 election,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by steve scherer mississauga ontario reuters canadian conservative leader andrew scheer who has a chance of defeating prime minister justin trudeau in the oct 21 election"" → POSITIVE (0.8157)",POSITIVE,0.819317638874054,POSITIVE,0.8156650066375732
2019-10-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Fatos Bytyci
PRISTINA (Reuters) - A special envoy of U.S. President Donald Trump arrived in Kosovo on Wednesday three days after it held an election, in a new push to restart...",top 5 things to watch in markets in the week ahead,by fatos bytyci pristina reuters  a special envoy of us president donald trump arrived in kosovo on wednesday three days after it held an election in a new push to restart,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by fatos bytyci pristina reuters a special envoy of us president donald trump arrived in kosovo on wednesday three days after it held an election in a new push to restart"" → NEGATIVE (0.9726)",POSITIVE,0.999607264995575,NEGATIVE,-0.9725560545921326
2019-10-09,Dow Futures Move Higher As Investors Brace for Earnings,"By Ruma Paul
DHAKA (Reuters) - Hundreds of students protested across Bangladesh on Wednesday calling for political groups to be banned from campuses days after a student was...",dow futures move higher as investors brace for earnings,by ruma paul dhaka reuters  hundreds of students protested across bangladesh on wednesday calling for political groups to be banned from campuses days after a student was,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by ruma paul dhaka reuters hundreds of students protested across bangladesh on wednesday calling for political groups to be banned from campuses days after a student was"" → NEGATIVE (0.9809)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9808604717254639
2019-10-09,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Alexandra Valencia
QUITO (Reuters) - Indigenous-led protesters began a national strike in Ecuador on Wednesday after President Lenin Moreno refused to step down or overturn...",oil rises as opec members voice support for supply cut,by alexandra valencia quito reuters  indigenousled protesters began a national strike in ecuador on wednesday after president lenin moreno refused to step down or overturn,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by alexandra valencia quito reuters indigenousled protesters began a national strike in ecuador on wednesday after president lenin moreno refused to step down or overturn"" → NEGATIVE (0.9809)",POSITIVE,0.819317638874054,NEGATIVE,-0.9808821082115173
2019-10-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Michael Holden
LONDON (Reuters) - Anti-Brexit campaigners claimed victory after Scotland's highest court decided on Wednesday to wait before ruling whether to force Prime...",top 5 things to watch in markets in the week ahead,by michael holden london reuters  antibrexit campaigners claimed victory after scotlands highest court decided on wednesday to wait before ruling whether to force prime,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by michael holden london reuters antibrexit campaigners claimed victory after scotlands highest court decided on wednesday to wait before ruling whether to force prime"" → POSITIVE (0.6445)",POSITIVE,0.999607264995575,POSITIVE,0.6444863677024841
2019-10-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Sofia Menchu
SEMUY II, Guatemala (Reuters) - Bulletholes scar a wall in the only school in Semuy II, a remote village in northeastern Guatemala where three soldiers were shot...",top 5 things to watch in markets in the week ahead,by sofia menchu semuy ii guatemala reuters  bulletholes scar a wall in the only school in semuy ii a remote village in northeastern guatemala where three soldiers were shot,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by sofia menchu semuy ii guatemala reuters bulletholes scar a wall in the only school in semuy ii a remote village in northeastern guatemala where three soldiers were shot"" → NEGATIVE (0.9965)",POSITIVE,0.999607264995575,NEGATIVE,-0.9965264201164246
2019-10-09,Dow Futures Move Higher As Investors Brace for Earnings,"By Thomas Nicolon
MBANDAKA, Congo (Reuters) - Once a month, Mohamed Esimbo Matongu leaves his home in the western Congolese city of Mbandaka and hunts for wild animals.
Though he...",dow futures move higher as investors brace for earnings,by thomas nicolon mbandaka congo reuters  once a month mohamed esimbo matongu leaves his home in the western congolese city of mbandaka and hunts for wild animals though he,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by thomas nicolon mbandaka congo reuters once a month mohamed esimbo matongu leaves his home in the western congolese city of mbandaka and hunts for wild animals though he"" → POSITIVE (0.9314)",NEGATIVE,-0.9323559403419495,POSITIVE,0.9313615560531616
2019-10-09,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Byron Kaye
SYDNEY (Reuters) - A truck filled with beer rolled on Australia's busiest highway, spilling thousands of cans of the amber liquid and closing part of the road...",oil rises as opec members voice support for supply cut,by byron kaye sydney reuters  a truck filled with beer rolled on australias busiest highway spilling thousands of cans of the amber liquid and closing part of the road,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by byron kaye sydney reuters a truck filled with beer rolled on australias busiest highway spilling thousands of cans of the amber liquid and closing part of the road"" → NEGATIVE (0.9763)",POSITIVE,0.819317638874054,NEGATIVE,-0.9763287901878357
2019-10-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Brendan Pierson
NEW YORK (Reuters) - Mexican drug lord Joaquin ""El Chapo"" Guzman tried to give $1 million to Honduran President Juan Orlando Hernandez's election campaign...",top 5 things to watch in markets in the week ahead,by brendan pierson new york reuters  mexican drug lord joaquin el chapo guzman tried to give 1 million to honduran president juan orlando hernandezs election campaign,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by brendan pierson new york reuters mexican drug lord joaquin el chapo guzman tried to give 1 million to honduran president juan orlando hernandezs election campaign"" → NEGATIVE (0.994)",POSITIVE,0.999607264995575,NEGATIVE,-0.9939728379249573
2019-10-08,Top 5 Things to Watch in Markets in the Week Ahead,"By Daniel Becerril
MONTERREY, Mexico (Reuters) - In the courtyard of a jail that was shuttered last week, a man wearing a surgical mask and gloves used an underground scanner to...",top 5 things to watch in markets in the week ahead,by daniel becerril monterrey mexico reuters  in the courtyard of a jail that was shuttered last week a man wearing a surgical mask and gloves used an underground scanner to,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by daniel becerril monterrey mexico reuters in the courtyard of a jail that was shuttered last week a man wearing a surgical mask and gloves used an underground scanner to"" → NEGATIVE (0.6878)",POSITIVE,0.999607264995575,NEGATIVE,-0.6878147721290588
